,obsWaitTime_label,age,fairshare,priority,qos_int,rank_p,reqNodes,reqWalltime,partition_0,partition_1,partition_2,partition_3,partition_4,qos_0,qos_1,qos_2,qos_3,qos_4,qos_5,qos_6
12090,16452.0,31,0,28830,28800,104,256.0,9000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12091,92450.0,3,2,64805,64800,1588,1.0,5400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12092,2037.0,6,162,64968,64800,2092,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12093,168167.0,2,131,64932,64800,3749,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12094,112314.0,0,617,65416,64800,3617,1.0,14400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12095,814.0,0,33,69093,69060,196,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12096,362.0,0,973,22572,21600,1237,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12097,455.0,0,973,22572,21600,1105,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12098,8478.0,5,1101,65905,64800,1117,64.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12099,3053.0,4,0,69124,69120,426,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12100,4347.0,0,0,64800,64800,3998,1.0,5700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12101,69489.0,3,140,64943,64800,3216,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12102,521.0,4,175,64978,64800,1671,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12103,88484.0,3,962,22564,21600,1577,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12104,2961.0,0,265,65065,64800,2391,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12105,38086.0,6,1431,23036,21600,1132,1.0,3600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12106,87592.0,0,595,22194,21600,2298,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12107,4199.0,3,0,64802,64800,3975,1.0,72000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12108,679.0,3,488,65291,64800,1393,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12109,2269.0,4,162,64966,64800,2254,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12110,490.0,4,488,65291,64800,1414,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12111,98881.0,3,0,64802,64800,4950,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12112,7988.0,5,0,69065,69060,200,3.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12113,624.0,1,276,65077,64800,1584,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12114,262697.0,305,0,21904,21600,1192,16.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12115,1280.0,5,469,65274,64800,1582,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12116,4232.0,8,908,69975,69060,22,4.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12117,446.0,0,973,22572,21600,1094,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12118,77408.0,4,136,64940,64800,3647,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12119,91436.0,2,962,22563,21600,1723,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12120,1379.0,1,469,65269,64800,1906,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12121,1314.0,6,171,64977,64800,1748,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12122,263148.0,2629,39,24268,21600,694,1.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12123,50.0,0,182,64982,64800,1593,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12124,2948.0,7,156,64963,64800,2364,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12125,69426.0,3,140,64943,64800,3222,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12126,193868.0,2,516,22118,21600,2943,1.0,28800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12127,37.0,0,602,65402,64800,1253,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12128,186472.0,6,0,21606,21600,3461,1.0,172800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12129,128155.0,6,615,65421,64800,3700,1.0,14400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12130,3604.0,1,255,65056,64800,2527,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12131,5983.0,1,143,64944,64800,3025,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12132,2240.0,5,162,64967,64800,2179,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12133,122985.0,10,7,64817,64800,3423,2.0,86400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12134,176.0,0,1,64800,64800,2266,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12135,2008.0,0,451,65250,64800,2071,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12136,142268.0,3,131,64934,64800,3674,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12137,104755.0,100,1439,23139,21600,983,1.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12138,377361.0,3299,0,24898,21600,628,32.0,36000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12139,49549.0,1,0,64800,64800,4933,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12140,138444.0,7,615,65422,64800,3644,1.0,14400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12141,1700.0,7,162,64969,64800,2030,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12142,88522.0,5,962,22566,21600,1225,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12143,172712.0,362,966,22928,21600,1077,2.0,14400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12144,482.0,0,175,64975,64800,1945,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12145,131394.0,1,133,64934,64800,3751,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12146,2788.0,1,265,65066,64800,2278,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12147,303.0,0,48,253488,253440,1,1.0,3300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12148,1404.0,5,171,64975,64800,1870,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12149,2563.0,1,433,65241,64800,2161,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12150,2517.0,6,143,64945,64800,2824,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12151,60462.0,0,907,65707,64800,2291,1.0,20400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12152,71838.0,2,1,64802,64800,3943,1.0,86400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12153,64638.0,8,140,64947,64800,2993,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12154,136617.0,0,977,65777,64800,1249,1.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12155,87178.0,0,595,22195,21600,1982,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12156,233.0,0,973,22572,21600,1275,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12157,1991.0,0,451,65250,64800,2062,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12158,1393.0,0,469,65269,64800,1865,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12159,3069.0,7,255,65061,64800,2343,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12160,901.0,0,488,65288,64800,1563,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12161,2911.0,0,265,65065,64800,2395,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12162,87656.0,0,595,22194,21600,2196,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12163,9164.0,6,962,22567,21600,1094,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12164,281154.0,0,2,50401,50400,2716,128.0,16200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12165,245203.0,67,36,21703,21600,1377,1.0,86400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12166,71898.0,0,140,64940,64800,3499,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12167,2878.0,7,156,64963,64800,2401,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12168,2920.0,6,92,69158,69060,313,8.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12169,98788.0,3,0,64803,64800,4815,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12170,87657.0,0,595,22194,21600,2208,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12171,181746.0,1,131,64931,64800,3770,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12172,3787.0,0,0,69120,69120,331,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12173,114.0,0,208,21807,21600,1446,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12174,70441.0,1,140,64941,64800,3401,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12175,323111.0,3629,39,25268,21600,470,1.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12176,91437.0,2,962,22563,21600,1725,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12177,125702.0,8,0,64807,64800,3375,1.0,43140.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12178,6323.0,4,0,69123,69120,560,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12179,570.0,0,175,64975,64800,1904,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12180,913.0,0,276,65076,64800,1737,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12181,2305.0,7,433,65250,64800,1974,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12182,104755.0,100,1439,23139,21600,977,1.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12183,9544.0,0,12,64811,64800,1652,1.0,1200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12184,1370.0,4,171,64975,64800,1855,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12185,200953.0,3170,159,24928,21600,601,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12186,223920.0,4,227,21831,21600,2787,1.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12187,94972.0,2,127,64929,64800,4536,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12188,5588.0,7,175,64981,64800,2962,1.0,2700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12189,94982.0,2,127,64929,64800,4550,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12190,68200.0,5,140,64944,64800,3204,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12191,17484.0,0,143,64943,64800,3154,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12192,71994.0,0,140,64940,64800,3458,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12193,28743.0,2,0,64801,64800,4846,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12194,3012.0,3,156,64959,64800,2588,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12195,516.0,0,973,22572,21600,1167,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12196,79483.0,0,136,64936,64800,3884,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12197,83444.0,0,725,65524,64800,1215,1.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12198,245267.0,67,0,21666,21600,1465,1.0,19800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12199,123178.0,5,133,64938,64800,3606,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12200,201255.0,3169,159,24928,21600,576,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12201,229379.0,3791,0,25390,21600,431,20.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12202,3148.0,0,156,64956,64800,2782,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12203,404547.0,0,0,64800,64800,4801,1.0,172800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12204,262510.0,305,0,21904,21600,1193,16.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12205,26911.0,1,930,65730,64800,2459,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12206,5549.0,2,87,69148,69060,336,1.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12207,137925.0,6,131,64937,64800,3571,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12208,50332.0,1,0,64800,64800,4922,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12209,324172.0,3648,39,25287,21600,451,1.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12210,91438.0,2,962,22563,21600,1737,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12211,28967.0,2,0,64801,64800,4806,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12212,70771.0,1,140,64941,64800,3374,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12213,325.0,3,0,69063,69060,154,1.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12214,1877.0,1,17,69077,69060,86,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12215,88513.0,4,962,22565,21600,1301,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12216,376695.0,4534,70,26204,21600,311,1.0,50400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12217,94524.0,3,127,64929,64800,4624,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12218,4768.0,7,19,69086,69060,119,1.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12219,548.0,0,0,69060,69060,167,1.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12220,3587.0,1,255,65056,64800,2534,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12221,88475.0,2,962,22564,21600,1465,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12222,721.0,5,216,65020,64800,1662,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12223,2506.0,6,17,69083,69060,140,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12224,2817.0,5,29,69093,69060,189,8.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12225,213603.0,3362,0,24962,21600,522,1.0,14340.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12226,867.0,4,226,65029,64800,1656,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12227,475.0,1,175,64978,64800,1833,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12228,140.0,0,803,65602,64800,1274,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12229,70276.0,7,1147,65953,64800,1207,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12230,78746.0,2,136,64938,64800,3728,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12231,3016.0,2,151,64953,64800,2880,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12232,2412.0,2,859,65661,64800,1531,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12233,7803.0,3,0,21602,21600,1523,8.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12234,2666.0,4,0,64803,64800,3193,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12235,7084.0,7,1,69067,69060,355,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12236,3216.0,0,0,69120,69120,378,1.0,28800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12237,38265.0,0,907,22507,21600,1411,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12238,2191.0,8,1001,65808,64800,1268,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12239,2880.0,7,156,64963,64800,2403,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12240,245955.0,5,0,21605,21600,2898,6.0,21600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12241,7543.0,7,0,69066,69060,198,29.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12242,552417.0,7464,0,29064,21600,69,1.0,172800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12243,2656.0,0,146,64945,64800,2990,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12244,88482.0,4,962,22565,21600,1379,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12245,438.0,5,488,65293,64800,1344,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12246,125294.0,2,133,64935,64800,3706,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12247,87548.0,0,595,22194,21600,2329,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12248,3188.0,0,156,64956,64800,2811,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12249,25810.0,1,930,65730,64800,2493,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12250,94358.0,3,127,64929,64800,4632,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12251,747.0,6,962,22567,21600,1120,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12252,61338.0,1,80,64880,64800,1694,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12253,405.0,0,25,69084,69060,243,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12254,4948.0,0,725,65524,64800,1316,1.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12255,451.0,2,175,64978,64800,1748,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12256,3047.0,4,151,64954,64800,2863,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12257,1796.0,6,177,21782,21600,2139,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12258,2840.0,8,156,64963,64800,2420,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12259,2635.0,0,162,64962,64800,2631,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12260,94807.0,3,127,64929,64800,4570,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12261,1127.0,7,143,64950,64800,3809,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12262,3002.0,2,151,64952,64800,2943,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12263,2957.0,7,156,64963,64800,2375,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12264,67699.0,1,34,64834,64800,2967,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12265,191.0,0,156,64955,64800,3820,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12266,304.0,1,486,69546,69060,115,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12267,182169.0,1,131,64931,64800,3768,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
